Timestamp,Time (s),Temperature (Â°C),Mean,Std Dev,Min,Max,Avg Temp
2025-02-13 15:48:44,141,28.268,24.5878041958042,2.195691286906013,22.04,30.707,24.587804195804196
2025-02-13 15:48:44,142,23.02,24.576916666666666,2.1919241816394,22.04,30.707,24.576916666666666
2025-02-13 15:48:44,143,26.319,24.58893103448276,2.189105434222004,22.04,30.707,24.58893103448276
2025-02-13 15:48:45,144,23.02,24.57818493150685,2.185429900354157,22.04,30.707,24.57818493150685
2025-02-13 15:48:45,145,23.39,24.57010204081633,2.1801724662936532,22.04,30.707,24.570102040816327
2025-02-13 15:48:45,146,25.829,24.578608108108106,2.1752406783119214,22.04,30.707,24.578608108108106
2025-02-13 15:48:45,147,23.27,24.569825503355705,2.170560221290556,22.04,30.707,24.569825503355705
2025-02-13 15:48:46,148,23.51,24.562759999999997,2.1650314260382766,22.04,30.707,24.56276
2025-02-13 15:48:46,149,23.88,24.558238410596026,2.158561017209079,22.04,30.707,24.558238410596026
2025-02-13 15:48:46,150,25.579,24.564953947368423,2.1530308115562895,22.04,30.707,24.564953947368423
2025-02-13 15:48:46,151,23.02,24.554856209150326,2.1495912620084954,22.04,30.707,24.554856209150326
2025-02-13 15:48:47,152,23.39,24.54729220779221,2.1446425183460582,22.04,30.707,24.547292207792207
2025-02-13 15:48:47,153,30.457,24.58541935483871,2.1894483349095712,22.04,30.707,24.58541935483871
2025-02-13 15:48:47,154,23.27,24.57698717948718,2.1849430227482243,22.04,30.707,24.57698717948718
2025-02-13 15:48:48,155,28.148,24.599732484076437,2.1964232168558753,22.04,30.707,24.599732484076434
2025-02-13 15:48:48,156,23.14,24.590493670886076,2.192519646858079,22.04,30.707,24.590493670886076
2025-02-13 15:48:48,157,24.5,24.58992452830189,2.1856257643351036,22.04,30.707,24.58992452830189
2025-02-13 15:48:48,158,23.14,24.580862500000002,2.1817793469078746,22.04,30.707,24.580862500000002
2025-02-13 15:48:49,159,23.39,24.57346583850932,2.1770045008357424,22.04,30.707,24.573465838509318
2025-02-13 15:48:49,160,28.268,24.596271604938273,2.1894816597944904,22.04,30.707,24.59627160493827
2025-02-13 15:48:49,161,23.51,24.589607361963193,2.1844025967598277,22.04,30.707,24.589607361963193
2025-02-13 15:48:49,162,31.687,24.632884146341464,2.2467307234946965,22.04,31.687,24.632884146341464
2025-02-13 15:48:50,163,23.51,24.62607878787879,2.2416069100640765,22.04,31.687,24.626078787878786
2025-02-13 15:48:50,164,23.14,24.617126506024096,2.2378014441128005,22.04,31.687,24.617126506024096
2025-02-13 15:48:50,165,25.709,24.623664670658684,2.232681089102979,22.04,31.687,24.623664670658684
2025-02-13 15:48:50,166,23.14,24.61483333333333,2.22894992804819,22.04,31.687,24.614833333333337
2025-02-13 15:48:51,167,28.878,24.640059171597635,2.246269274442282,22.04,31.687,24.640059171597635
2025-02-13 15:48:51,168,23.14,24.631235294117644,2.24258854712484,22.04,31.687,24.631235294117648
2025-02-13 15:48:51,169,28.018,24.651040935672512,2.2508837441998684,22.04,31.687,24.651040935672516
2025-02-13 15:48:51,170,23.14,24.642255813953486,2.2472692016738405,22.04,31.687,24.642255813953486
2025-02-13 15:48:52,171,23.39,24.635017341040463,2.242774815386435,22.04,31.687,24.635017341040463
2025-02-13 15:48:52,172,23.64,24.62929885057471,2.2375852831108096,22.04,31.687,24.62929885057471
2025-02-13 15:48:52,173,23.14,24.620788571428566,2.2340052835046142,22.04,31.687,24.62078857142857
2025-02-13 15:48:52,174,25.579,24.626232954545458,2.2288136156332543,22.04,31.687,24.626232954545454
2025-02-13 15:48:53,175,23.39,24.61924858757062,2.224439269231238,22.04,31.687,24.61924858757062
2025-02-13 15:48:53,176,28.018,24.638342696629213,2.23268070357856,22.04,31.687,24.638342696629213
2025-02-13 15:48:53,177,23.39,24.631368715083802,2.22837878496915,22.04,31.687,24.631368715083802
2025-02-13 15:48:53,178,23.14,24.623083333333337,2.2249433372934844,22.04,31.687,24.623083333333334
2025-02-13 15:48:54,179,23.27,24.61560773480663,2.221054243169309,22.04,31.687,24.61560773480663
2025-02-13 15:48:54,180,23.39,24.60887362637363,2.2167961413673916,22.04,31.687,24.608873626373626
2025-02-13 15:48:54,181,28.268,24.628868852459018,2.2271275023586035,22.04,31.687,24.628868852459014
2025-02-13 15:48:55,182,23.14,24.620777173913044,2.2237629901178995,22.04,31.687,24.620777173913044
2025-02-13 15:48:55,183,25.579,24.62595675675676,2.2188573217641188,22.04,31.687,24.625956756756754
2025-02-13 15:48:55,184,23.14,24.617967741935487,2.215550905793798,22.04,31.687,24.617967741935484
2025-02-13 15:48:55,185,23.14,24.610064171122996,2.212246600770365,22.04,31.687,24.610064171122996
2025-02-13 15:48:56,186,23.51,24.60421276595745,2.207805608215274,22.04,31.687,24.604212765957445
2025-02-13 15:48:56,187,23.39,24.59778835978836,2.20371831703076,22.04,31.687,24.59778835978836
2025-02-13 15:48:56,188,28.018,24.61578947368421,2.2117997501189026,22.04,31.687,24.61578947368421
2025-02-13 15:48:56,189,23.76,24.61130890052356,2.2068664700480527,22.04,31.687,24.61130890052356
2025-02-13 15:48:57,190,30.337,24.641130208333333,2.239364188206284,22.04,31.687,24.641130208333333
2025-02-13 15:48:57,191,23.51,24.635269430051814,2.2350310403306803,22.04,31.687,24.635269430051814
2025-02-13 15:48:57,192,23.14,24.6275618556701,2.231833315282484,22.04,31.687,24.627561855670105
2025-02-13 15:48:57,193,25.709,24.633107692307693,2.2274430790603046,22.04,31.687,24.633107692307693
2025-02-13 15:48:58,194,23.14,24.625489795918366,2.224298808314968,22.04,31.687,24.62548979591837
2025-02-13 15:48:58,195,28.388,24.644588832487308,2.2347005383084095,22.04,31.687,24.64458883248731
2025-02-13 15:48:58,196,23.39,24.638252525252526,2.230823650236213,22.04,31.687,24.638252525252526
2025-02-13 15:48:58,197,25.579,24.642979899497487,2.226205553273353,22.04,31.687,24.64297989949749
2025-02-13 15:48:59,198,23.14,24.635464999999996,2.2231620451004015,22.04,31.687,24.635465
2025-02-13 15:48:59,199,23.27,24.62867164179104,2.2197049626102583,22.04,31.687,24.628671641791048
2025-02-13 15:48:59,200,28.018,24.645450495049502,2.2269454638662367,22.04,31.687,24.645450495049506
2025-02-13 15:48:59,201,23.39,24.63926600985221,2.223191891267237,22.04,31.687,24.639266009852214
2025-02-13 15:49:00,202,26.689,24.64931372549019,2.222351913857771,22.04,31.687,24.649313725490195
2025-02-13 15:49:00,203,23.39,24.64317073170731,2.2186604759259696,22.04,31.687,24.64317073170732
2025-02-13 15:49:00,204,28.018,24.659553398058247,2.2256637680282476,22.04,31.687,24.659553398058254
2025-02-13 15:49:00,205,23.27,24.65284057971014,2.222370723257036,22.04,31.687,24.652840579710144
2025-02-13 15:49:01,206,23.64,24.647971153846154,2.21812871781222,22.04,31.687,24.647971153846154
2025-02-13 15:49:01,207,25.579,24.652425837320575,2.21374828717035,22.04,31.687,24.652425837320575
2025-02-13 15:49:01,208,23.14,24.645223809523806,2.210924142569123,22.04,31.687,24.64522380952381
2025-02-13 15:49:02,209,23.64,24.64045971563981,2.2067589564741925,22.04,31.687,24.64045971563981
2025-02-13 15:49:02,210,23.64,24.635740566037736,2.202615140300031,22.04,31.687,24.635740566037736
2025-02-13 15:49:02,211,62.5343,24.813668075117366,3.39709794929479,22.04,62.5343,24.813668075117373
2025-02-13 15:49:02,212,64.7334,25.00020887850467,4.347207075100021,22.04,64.7334,25.000208878504676
2025-02-13 15:49:03,213,64.8534,25.185572558139533,5.115005881070566,22.04,64.8534,25.185572558139537
2025-02-13 15:49:03,214,64.8534,25.369219907407405,5.770036729103685,22.04,64.8534,25.36921990740741
2025-02-13 15:49:03,215,64.6034,25.55002258064516,6.340414295299155,22.04,64.8534,25.550022580645162
2025-02-13 15:49:03,216,64.6034,25.729166513761466,6.8542343799341525,22.04,64.8534,25.72916651376147
2025-02-13 15:49:04,217,64.7334,25.90726803652968,7.326731822428818,22.04,64.8534,25.907268036529683
2025-02-13 15:49:04,218,64.6034,26.083159545454542,7.759663515493543,22.04,64.8534,26.083159545454546
2025-02-13 15:49:04,219,64.4834,26.25691628959276,8.159781432399463,22.04,64.8534,26.256916289592763
2025-02-13 15:49:04,220,64.6034,26.429648198198194,8.536740535134498,22.04,64.8534,26.4296481981982
2025-02-13 15:49:05,221,67.1724,26.612351121076234,8.942012106561302,22.04,67.1724,26.612351121076234
2025-02-13 15:49:05,222,64.6034,26.781954017857142,9.274548231579505,22.04,67.1724,26.781954017857142
2025-02-13 15:49:05,223,67.1724,26.96146711111111,9.636043533483283,22.04,67.1724,26.961467111111112
2025-02-13 15:49:05,224,66.9224,27.13828539823008,9.973817649882383,22.04,67.1724,27.138285398230085
2025-02-13 15:49:06,225,66.9224,27.31354581497797,10.294691737260216,22.04,67.1724,27.313545814977974
2025-02-13 15:49:06,226,67.1724,27.488365350877192,10.604404507102076,22.04,67.1724,27.488365350877196
2025-02-13 15:49:06,227,69.6114,27.67230873362445,10.939686942828176,22.04,69.6114,27.672308733624455
2025-02-13 15:49:06,228,67.0424,27.84348304347826,11.21901351575585,22.04,69.6114,27.843483043478262
2025-02-13 15:49:07,229,69.4814,28.02373376623376,11.523634971927006,22.04,69.6114,28.023733766233768
2025-02-13 15:49:07,230,69.4814,28.20243060344827,11.815168031280061,22.04,69.6114,28.202430603448274
2025-02-13 15:49:07,231,69.4814,28.379593562231758,12.094659125436998,22.04,69.6114,28.37959356223176
2025-02-13 15:49:07,232,69.4814,28.555242307692303,12.363020507948782,22.04,69.6114,28.555242307692307
2025-02-13 15:49:08,233,69.4814,28.72939617021276,12.621053592214865,22.04,69.6114,28.729396170212766
2025-02-13 15:49:08,234,72.0504,28.912959745762706,12.90482447430647,22.04,72.0504,28.91295974576271
2025-02-13 15:49:08,235,72.0504,29.094974261603372,13.17764503006067,22.04,72.0504,29.094974261603376
2025-02-13 15:49:09,236,69.4814,29.264665126050414,13.406905601783292,22.04,72.0504,29.26466512605042
2025-02-13 15:49:09,237,71.9204,29.443141004184096,13.65921711857824,22.04,72.0504,29.443141004184103
2025-02-13 15:49:09,238,71.9204,29.62012958333333,13.902643076045521,22.04,72.0504,29.620129583333334
2025-02-13 15:49:09,239,71.9204,29.79564937759336,14.13772279763136,22.04,72.0504,29.795649377593364
2025-02-13 15:49:10,240,71.9204,29.96971859504132,14.364943354685806,22.04,72.0504,29.969718595041325
2025-02-13 15:49:10,241,72.0504,30.142890123456787,14.586281280422012,22.04,72.0504,30.14289012345679
2025-02-13 15:49:10,242,71.9204,30.314109426229507,14.79903497104782,22.04,72.0504,30.31410942622951
2025-02-13 15:49:10,243,74.4895,30.494417142857138,15.034964741502943,22.04,74.4895,30.49441714285714
2025-02-13 15:49:11,244,71.9204,30.66281544715447,15.234138273873087,22.04,74.4895,30.662815447154472
2025-02-13 15:49:11,245,74.2395,30.839239271255057,15.453032645562294,22.04,74.4895,30.83923927125506
2025-02-13 15:49:11,246,74.3595,31.01472419354839,15.666514755472798,22.04,74.4895,31.01472419354839
2025-02-13 15:49:11,247,74.3595,31.188799598393572,15.873529544143452,22.04,74.4895,31.188799598393572
2025-02-13 15:49:12,248,74.1195,31.360522399999997,16.071831129505384,22.04,74.4895,31.3605224
2025-02-13 15:49:12,249,74.2395,31.53135498007968,16.26562632764575,22.04,74.4895,31.53135498007968
2025-02-13 15:49:12,250,76.9285,31.711502380952382,16.48230691057171,22.04,76.9285,31.711502380952382
2025-02-13 15:49:12,251,74.2395,31.87959723320158,16.664727489268262,22.04,76.9285,31.87959723320158
2025-02-13 15:49:13,252,74.2395,32.046368503937,16.842101579659204,22.04,76.9285,32.04636850393701
2025-02-13 15:49:13,253,76.3085,32.21994549019608,17.035162636648582,22.04,76.9285,32.21994549019608
2025-02-13 15:49:13,254,76.6785,32.393611718749995,17.22654853618083,22.04,76.9285,32.39361171875
2025-02-13 15:49:13,255,76.7985,32.566393385214006,17.41383894596331,22.04,76.9285,32.566393385214006
2025-02-13 15:49:14,256,76.1885,32.73547131782946,17.59015006554747,22.04,76.9285,32.73547131782946
2025-02-13 15:49:14,257,77.0485,32.90656409266409,17.76994933524586,22.04,77.0485,32.90656409266409
2025-02-13 15:49:14,258,76.6785,33.074917692307686,17.941499803184985,22.04,77.0485,33.07491769230769
2025-02-13 15:49:15,259,79.3675,33.252283908045975,18.134039073632554,22.04,79.3675,33.25228390804598
2025-02-13 15:49:15,260,76.5585,33.4175748091603,18.295328588068486,22.04,79.3675,33.41757480916031
2025-02-13 15:49:15,261,79.4875,33.592745627376424,18.479333695242463,22.04,79.4875,33.592745627376424
2025-02-13 15:49:15,262,76.7985,33.75640378787879,18.63428177825347,22.04,79.4875,33.75640378787879
2025-02-13 15:49:16,263,79.2375,33.92803056603774,18.80697874184167,22.04,79.4875,33.928030566037734
2025-02-13 15:49:16,264,79.2375,34.098366917293234,18.975288566128654,22.04,79.4875,34.098366917293234
2025-02-13 15:49:16,265,79.3675,34.26791423220974,19.14052101196661,22.04,79.4875,34.26791423220974
2025-02-13 15:49:16,266,79.2375,34.43571119402985,19.300521636192332,22.04,79.4875,34.43571119402985
2025-02-13 15:49:17,267,81.6765,34.61132750929369,19.47795552815324,22.04,81.6765,34.61132750929368
2025-02-13 15:49:17,268,79.1175,34.77616518518519,19.628925676201057,22.04,81.6765,34.776165185185185
2025-02-13 15:49:17,269,79.6075,34.94159446494465,19.780344285127118,22.04,81.6765,34.94159446494465
2025-02-13 15:49:17,270,81.8065,35.11389191176471,19.946643173430708,22.04,81.8065,35.11389191176471
2025-02-13 15:49:18,271,81.4365,35.2835717948718,20.105780345649844,22.04,81.8065,35.2835717948718
2025-02-13 15:49:18,272,81.9265,35.45380145985401,20.265194249561972,22.04,81.9265,35.45380145985401
2025-02-13 15:49:18,273,82.0465,35.62322945454545,20.421805128496747,22.04,82.0465,35.62322945454545
2025-02-13 15:49:18,274,81.6765,35.79008913043478,20.571720034436698,22.04,82.0465,35.79008913043478
2025-02-13 15:49:19,275,81.6765,35.955744043321296,20.718150275437363,22.04,82.0465,35.955744043321296
2025-02-13 15:49:19,276,81.5565,36.11977553956834,20.86026772739186,22.04,82.0465,36.119775539568344
2025-02-13 15:49:19,277,81.6765,36.28306129032257,21.000075980803143,22.04,82.0465,36.28306129032258
2025-02-13 15:49:19,278,83.8756,36.45303464285715,21.15392994745674,22.04,83.8756,36.45303464285715
